2025-01-25 12:05:03.344 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-25 12:59:20.461 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:20.452687', 'temperature': 81.2}
2025-01-25 12:59:20.462 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:20.463 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:25.458 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:25.457000', 'temperature': 81.6}
2025-01-25 12:59:25.466 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:25.457000', 'temperature': 81.6}
2025-01-25 12:59:25.467 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:25.468 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:30.462 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:30.460541', 'temperature': 82.0}
2025-01-25 12:59:30.468 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:30.460541', 'temperature': 82.0}
2025-01-25 12:59:30.469 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:30.470 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:35.465 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:35.463842', 'temperature': 82.4}
2025-01-25 12:59:35.472 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:35.463842', 'temperature': 82.4}
2025-01-25 12:59:35.473 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:35.474 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:40.479 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:40.467796', 'temperature': 82.8}
2025-01-25 12:59:40.480 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:40.481 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:40.479 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:40.467796', 'temperature': 82.8}
2025-01-25 12:59:45.490 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:45.489323', 'temperature': 83.2}
2025-01-25 12:59:45.498 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:45.489323', 'temperature': 83.2}
2025-01-25 12:59:45.499 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:45.500 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:50.493 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:50.492759', 'temperature': 83.6}
2025-01-25 12:59:50.501 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:50.492759', 'temperature': 83.6}
2025-01-25 12:59:50.502 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:50.503 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 12:59:55.498 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T18:59:55.496046', 'temperature': 84.0}
2025-01-25 12:59:55.505 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T18:59:55.496046', 'temperature': 84.0}
2025-01-25 12:59:55.506 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 12:59:55.507 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:00.501 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:00.500250', 'temperature': 84.4}
2025-01-25 13:00:00.508 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:00.500250', 'temperature': 84.4}
2025-01-25 13:00:00.509 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:00.510 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:05.504 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:05.503412', 'temperature': 84.8}
2025-01-25 13:00:05.521 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:05.503412', 'temperature': 84.8}
2025-01-25 13:00:05.522 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:05.523 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:10.513 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:10.512357', 'temperature': 85.2}
2025-01-25 13:00:10.520 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:10.512357', 'temperature': 85.2}
2025-01-25 13:00:10.522 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:10.523 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:15.516 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:15.515725', 'temperature': 85.6}
2025-01-25 13:00:15.524 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:15.515725', 'temperature': 85.6}
2025-01-25 13:00:15.525 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:15.526 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:20.520 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:20.519435', 'temperature': 86.0}
2025-01-25 13:00:20.527 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:20.519435', 'temperature': 86.0}
2025-01-25 13:00:20.529 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:20.529 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:25.524 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:25.522800', 'temperature': 86.4}
2025-01-25 13:00:25.529 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:25.522800', 'temperature': 86.4}
2025-01-25 13:00:25.530 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:25.531 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:30.528 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:30.526224', 'temperature': 86.8}
2025-01-25 13:00:30.535 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:30.526224', 'temperature': 86.8}
2025-01-25 13:00:30.538 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:30.539 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:35.531 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:35.529940', 'temperature': 87.2}
2025-01-25 13:00:35.540 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:35.529940', 'temperature': 87.2}
2025-01-25 13:00:35.541 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:35.542 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:40.534 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:40.533490', 'temperature': 87.6}
2025-01-25 13:00:40.541 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:40.533490', 'temperature': 87.6}
2025-01-25 13:00:40.543 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:40.544 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:45.538 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:45.537074', 'temperature': 88.0}
2025-01-25 13:00:45.545 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:45.537074', 'temperature': 88.0}
2025-01-25 13:00:45.546 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:45.547 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:50.542 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:50.540184', 'temperature': 88.4}
2025-01-25 13:00:50.548 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:50.540184', 'temperature': 88.4}
2025-01-25 13:00:50.549 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:50.550 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:00:55.546 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:00:55.544690', 'temperature': 88.8}
2025-01-25 13:00:55.553 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:00:55.544690', 'temperature': 88.8}
2025-01-25 13:00:55.554 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:00:55.555 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:00.550 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:00.548858', 'temperature': 89.2}
2025-01-25 13:01:00.557 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:00.548858', 'temperature': 89.2}
2025-01-25 13:01:00.558 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:00.558 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:05.554 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:05.553101', 'temperature': 89.6}
2025-01-25 13:01:05.562 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:05.553101', 'temperature': 89.6}
2025-01-25 13:01:05.563 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:05.564 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:10.558 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:10.556527', 'temperature': 90.0}
2025-01-25 13:01:10.565 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:10.556527', 'temperature': 90.0}
2025-01-25 13:01:10.566 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:10.567 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:15.563 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:15.561240', 'temperature': 90.4}
2025-01-25 13:01:15.570 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:15.561240', 'temperature': 90.4}
2025-01-25 13:01:15.571 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:15.572 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:20.567 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:20.565675', 'temperature': 90.8}
2025-01-25 13:01:20.573 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:20.565675', 'temperature': 90.8}
2025-01-25 13:01:20.575 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:20.575 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:25.571 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:25.569459', 'temperature': 91.2}
2025-01-25 13:01:25.578 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:25.569459', 'temperature': 91.2}
2025-01-25 13:01:25.579 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:25.580 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:30.574 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:30.573351', 'temperature': 91.6}
2025-01-25 13:01:30.583 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:30.573351', 'temperature': 91.6}
2025-01-25 13:01:30.584 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:30.585 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:35.578 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:35.576753', 'temperature': 92.0}
2025-01-25 13:01:35.585 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:35.576753', 'temperature': 92.0}
2025-01-25 13:01:35.586 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:35.587 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:40.582 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:40.581064', 'temperature': 92.4}
2025-01-25 13:01:40.590 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:40.581064', 'temperature': 92.4}
2025-01-25 13:01:40.591 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:40.592 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:45.586 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:45.584314', 'temperature': 92.8}
2025-01-25 13:01:45.593 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:45.584314', 'temperature': 92.8}
2025-01-25 13:01:45.594 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:45.595 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:50.589 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:50.588235', 'temperature': 93.2}
2025-01-25 13:01:50.597 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:50.588235', 'temperature': 93.2}
2025-01-25 13:01:50.598 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:50.599 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:01:55.594 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:01:55.591984', 'temperature': 93.6}
2025-01-25 13:01:55.601 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:01:55.591984', 'temperature': 93.6}
2025-01-25 13:01:55.602 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:01:55.603 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:00.598 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:00.597171', 'temperature': 94.0}
2025-01-25 13:02:00.606 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:00.597171', 'temperature': 94.0}
2025-01-25 13:02:00.607 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:00.608 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:05.601 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:05.600667', 'temperature': 94.4}
2025-01-25 13:02:05.610 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:05.600667', 'temperature': 94.4}
2025-01-25 13:02:05.611 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:05.612 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:10.605 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:10.604477', 'temperature': 94.8}
2025-01-25 13:02:10.612 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:10.604477', 'temperature': 94.8}
2025-01-25 13:02:10.614 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:10.614 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:15.608 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:15.607818', 'temperature': 95.2}
2025-01-25 13:02:15.614 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:15.607818', 'temperature': 95.2}
2025-01-25 13:02:15.615 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:15.617 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:20.613 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:20.611017', 'temperature': 95.6}
2025-01-25 13:02:20.619 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:20.611017', 'temperature': 95.6}
2025-01-25 13:02:20.621 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:20.621 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:25.620 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:25.615256', 'temperature': 96.0}
2025-01-25 13:02:25.625 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:25.615256', 'temperature': 96.0}
2025-01-25 13:02:25.626 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:25.627 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:30.625 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:30.624665', 'temperature': 96.4}
2025-01-25 13:02:30.632 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:30.624665', 'temperature': 96.4}
2025-01-25 13:02:30.633 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:30.634 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:35.629 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:35.628171', 'temperature': 96.8}
2025-01-25 13:02:35.640 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:35.628171', 'temperature': 96.8}
2025-01-25 13:02:35.641 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:35.642 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:40.633 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:40.631583', 'temperature': 97.2}
2025-01-25 13:02:40.645 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:40.631583', 'temperature': 97.2}
2025-01-25 13:02:40.646 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:40.646 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:45.643 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:45.642094', 'temperature': 97.6}
2025-01-25 13:02:45.650 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:45.642094', 'temperature': 97.6}
2025-01-25 13:02:45.652 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:45.653 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:50.646 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:50.645462', 'temperature': 98.0}
2025-01-25 13:02:50.653 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:50.645462', 'temperature': 98.0}
2025-01-25 13:02:50.654 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:50.654 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:02:55.649 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:02:55.648933', 'temperature': 98.4}
2025-01-25 13:02:55.656 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:02:55.648933', 'temperature': 98.4}
2025-01-25 13:02:55.658 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:02:55.659 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:00.653 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:00.652406', 'temperature': 98.8}
2025-01-25 13:03:00.661 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:00.652406', 'temperature': 98.8}
2025-01-25 13:03:00.662 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:00.663 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:05.656 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:05.655814', 'temperature': 99.2}
2025-01-25 13:03:05.663 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:05.655814', 'temperature': 99.2}
2025-01-25 13:03:05.664 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:05.664 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:10.661 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:10.659135', 'temperature': 99.6}
2025-01-25 13:03:10.668 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:10.659135', 'temperature': 99.6}
2025-01-25 13:03:10.669 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:10.670 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:15.664 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:15.663522', 'temperature': 100.0}
2025-01-25 13:03:15.673 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:15.663522', 'temperature': 100.0}
2025-01-25 13:03:15.674 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:15.675 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:20.668 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:20.666814', 'temperature': 100.4}
2025-01-25 13:03:20.674 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:20.666814', 'temperature': 100.4}
2025-01-25 13:03:20.676 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:20.676 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:25.672 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:25.671000', 'temperature': 100.8}
2025-01-25 13:03:25.679 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:25.671000', 'temperature': 100.8}
2025-01-25 13:03:25.681 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:25.681 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:30.675 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:30.674386', 'temperature': 101.2}
2025-01-25 13:03:30.682 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:30.674386', 'temperature': 101.2}
2025-01-25 13:03:30.683 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:30.684 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:35.678 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:35.677702', 'temperature': 101.6}
2025-01-25 13:03:35.686 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:35.677702', 'temperature': 101.6}
2025-01-25 13:03:35.688 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:35.688 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:40.682 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:40.680802', 'temperature': 102.0}
2025-01-25 13:03:40.690 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:40.680802', 'temperature': 102.0}
2025-01-25 13:03:40.692 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:40.692 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:45.694 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:45.685774', 'temperature': 102.4}
2025-01-25 13:03:45.695 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:45.685774', 'temperature': 102.4}
2025-01-25 13:03:45.696 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:45.696 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
